{'temperature':534.67, 'engineering_strain_rate':500 }
time, transmitted displacement, incident displacement, load, engineering_strain, engineering_stress, displacement
9.499999999999998829e-06,2.435699999999999821e-06,2.939400000000000182e-06,1.232133167200000212e+00,1.643600000000000052e-04,9.987200000000000244e-02,1.983070866141733706e-05
1.711999999999999872e-05,-2.194699999999999926e-06,-8.156700000000000505e-08,1.903480283900000236e+00,2.899199999999999889e-04,1.542900000000000105e-01,8.319421259842519592e-05
2.565999999999999827e-05,-6.512300000000000948e-07,1.932399999999999913e-06,3.726658793000000358e+00,3.893199999999999927e-05,3.020800000000000152e-01,1.017177165354330809e-04
3.270000000000000201e-05,-1.367500000000000036e-07,1.932399999999999913e-06,6.230581435000000390e+00,1.852400000000000086e-04,5.050399999999999334e-01,8.146259842519684756e-05
4.193999999999999486e-05,-1.680200000000000024e-06,2.939400000000000182e-06,1.357576589200000150e+01,2.476299999999999855e-04,1.100400000000000045e+00,1.818740157480315143e-04
5.238000000000000333e-05,3.777300000000000346e-07,1.932399999999999913e-06,3.088875660000000423e+01,-9.201200000000001283e-05,2.503800000000000026e+00,6.120748031496062776e-05
6.087999999999999987e-05,3.777300000000000346e-07,1.932399999999999913e-06,6.006896479999999627e+01,1.508699999999999972e-04,4.868999999999999773e+00,6.120748031496062776e-05
6.763999999999999613e-05,-6.512300000000000948e-07,1.932399999999999913e-06,9.919022698000000560e+01,3.024699999999999958e-04,8.039999999999999147e+00,1.017177165354330809e-04
7.401999999999999942e-05,-1.165699999999999910e-06,9.254299999999999428e-07,1.482795202200000233e+02,4.672599999999999952e-04,1.201900000000000013e+01,8.232795275590550110e-05
7.981999999999999133e-05,8.922100000000000728e-07,5.960399999999999718e-06,2.033847023000000149e+02,4.628599999999999967e-04,1.648600000000000065e+01,1.995350393700787096e-04
8.526000000000000701e-05,1.921199999999999919e-06,7.974400000000001103e-06,2.651846964000000071e+02,6.341100000000000122e-04,2.149500000000000099e+01,2.383149606299213351e-04
9.057999999999998995e-05,8.922100000000000728e-07,8.981400000000000101e-06,3.345157920000000331e+02,8.231199999999999932e-04,2.711499999999999844e+01,3.184720472440944698e-04
9.579999999999999757e-05,1.406699999999999805e-06,1.300900000000000030e-05,4.054879933000000278e+02,1.122399999999999960e-03,3.286699999999999733e+01,4.567834645669291904e-04
1.010199999999999916e-04,2.435699999999999821e-06,1.703699999999999968e-05,4.728407697000000667e+02,1.314499999999999913e-03,3.832800000000000296e+01,5.748543307086614873e-04
1.062399999999999857e-04,3.777300000000000346e-07,1.401599999999999930e-05,5.248840532000000394e+02,1.614400000000000210e-03,4.254600000000000648e+01,5.369397637795275289e-04
1.114599999999999933e-04,3.464599999999999829e-06,2.207199999999999806e-05,5.602689897999999857e+02,2.235800000000000027e-03,4.541399999999999437e+01,7.325748031496062251e-04
1.166800000000000009e-04,5.522500000000000065e-06,2.710699999999999983e-05,5.814235167000000502e+02,3.130900000000000263e-03,4.712899999999999778e+01,8.497834645669292020e-04
1.218999999999999950e-04,3.464599999999999829e-06,3.717699999999999998e-05,5.972500702999999476e+02,3.803199999999999636e-03,4.841100000000000136e+01,1.327259842519684999e-03
1.271199999999999891e-04,3.464599999999999829e-06,3.919099999999999797e-05,6.135712037000000691e+02,4.456399999999999251e-03,4.973399999999999466e+01,1.406551181102362082e-03
1.323399999999999967e-04,4.493600000000000480e-06,4.422600000000000652e-05,6.290380628999999999e+02,4.917200000000000043e-03,5.098899999999999721e+01,1.564267716535433245e-03
1.375600000000000043e-04,5.522500000000000065e-06,5.127499999999999951e-05,6.431560681000000841e+02,5.802700000000000045e-03,5.213199999999999790e+01,1.801279527559055066e-03
1.427799999999999848e-04,5.522500000000000065e-06,5.832399999999999927e-05,6.567345317000000477e+02,6.621699999999999461e-03,5.323300000000000409e+01,2.078799212598425074e-03
1.479999999999999925e-04,5.008100000000000382e-06,6.839399999999999603e-05,6.679974626000000626e+02,7.921600000000000863e-03,5.414699999999999847e+01,2.495507874015747904e-03
1.532200000000000001e-04,5.522500000000000065e-06,8.249200000000000911e-05,6.767650136000000884e+02,8.996399999999999883e-03,5.485600000000000165e+01,3.030295275590551805e-03
1.584399999999999806e-04,1.015299999999999918e-05,8.349899999999999456e-05,6.848581376000000773e+02,1.012199999999999905e-02,5.551200000000000045e+01,2.887637795275590797e-03
1.636599999999999882e-04,8.609400000000000952e-06,1.006199999999999955e-04,6.927714144000000260e+02,1.171599999999999898e-02,5.615399999999999636e+01,3.622464566929133999e-03
1.688799999999999958e-04,7.066000000000000618e-06,1.096799999999999934e-04,7.000102642000000515e+02,1.300699999999999946e-02,5.674100000000000676e+01,4.039921259842519166e-03
1.740999999999999763e-04,6.037000000000000814e-06,1.257900000000000001e-04,7.070692668000000367e+02,1.451999999999999819e-02,5.731300000000000239e+01,4.714685039370078955e-03
1.793199999999999840e-04,9.638400000000000756e-06,1.368700000000000092e-04,7.139709031000001005e+02,1.616599999999999981e-02,5.787199999999999989e+01,5.009118110236221097e-03
1.845399999999999916e-04,1.066699999999999968e-05,1.539900000000000080e-04,7.200857078999999885e+02,1.765800000000000008e-02,5.836899999999999977e+01,5.642637795275590867e-03
1.897599999999999721e-04,8.609400000000000952e-06,1.690899999999999955e-04,7.275718476000000692e+02,1.968699999999999964e-02,5.897399999999999665e+01,6.318133858267716528e-03
1.949799999999999797e-04,1.272499999999999929e-05,1.821899999999999887e-04,7.338215377999999873e+02,2.112100000000000088e-02,5.948100000000000165e+01,6.671850393700787252e-03
2.054199999999999679e-04,1.066699999999999968e-05,2.113899999999999937e-04,7.464333227000000761e+02,2.465900000000000036e-02,6.050399999999999778e+01,7.902480314960628680e-03
2.106399999999999755e-04,1.221099999999999879e-05,2.305200000000000088e-04,7.529527837000000545e+02,2.651999999999999844e-02,6.103199999999999648e+01,8.594842519685039900e-03
2.158600000000000102e-04,9.123899999999999160e-06,2.415999999999999908e-04,7.592249547999999777e+02,2.866000000000000145e-02,6.153999999999999915e+01,9.152602362204723813e-03
2.210799999999999907e-04,1.632700000000000140e-05,2.566999999999999512e-04,7.657219349000000648e+02,3.032099999999999726e-02,6.206700000000000017e+01,9.463503937007872180e-03
2.262999999999999983e-04,1.324000000000000029e-05,2.708000000000000229e-04,7.715444880000000012e+02,3.233799999999999869e-02,6.253899999999999437e+01,1.014015748031496349e-02
2.315200000000000060e-04,1.735599999999999781e-05,2.909400000000000029e-04,7.781538725999999997e+02,3.448400000000000076e-02,6.307500000000000284e+01,1.077102362204724467e-02
2.367399999999999865e-04,1.735599999999999781e-05,3.090699999999999936e-04,7.841562728999999763e+02,3.618799999999999795e-02,6.356199999999999761e+01,1.148480314960629960e-02
2.419599999999999941e-04,1.735599999999999781e-05,3.271899999999999895e-04,7.894617653000000246e+02,3.798200000000000187e-02,6.399199999999999733e+01,1.219818897637795288e-02
2.471800000000000017e-04,1.272499999999999929e-05,3.412900000000000070e-04,7.944750060000000076e+02,4.066600000000000076e-02,6.439699999999999136e+01,1.293562992125984329e-02
2.524000000000000093e-04,1.787000000000000001e-05,3.634500000000000252e-04,7.998929028999999673e+02,4.215599999999999903e-02,6.483700000000000330e+01,1.360551181102362221e-02
2.576200000000000170e-04,1.941299999999999862e-05,3.745199999999999853e-04,8.051983953000000156e+02,4.395699999999999608e-02,6.526600000000000534e+01,1.398059055118110357e-02
2.628399999999999704e-04,2.095699999999999942e-05,3.936599999999999952e-04,8.100542697000000771e+02,4.607100000000000084e-02,6.566100000000000136e+01,1.467334645669291296e-02
2.680599999999999780e-04,2.250000000000000142e-05,4.097700000000000019e-04,8.144830070000000433e+02,4.820899999999999491e-02,6.601899999999999125e+01,1.524685039370078828e-02
2.732799999999999856e-04,1.838500000000000101e-05,4.288999999999999627e-04,8.199233848000000080e+02,5.036700000000000205e-02,6.646099999999999852e+01,1.616200787401574773e-02
2.784999999999999932e-04,2.044200000000000181e-05,4.470300000000000076e-04,8.245319693000000143e+02,5.218400000000000122e-02,6.683499999999999375e+01,1.679480314960630008e-02
2.837200000000000008e-04,2.198599999999999922e-05,4.571000000000000518e-04,8.286684549000000288e+02,5.399700000000000333e-02,6.716899999999999693e+01,1.713047244094488553e-02
2.889400000000000085e-04,2.455800000000000103e-05,4.792500000000000210e-04,8.328049405000000434e+02,5.589900000000000424e-02,6.750499999999999545e+01,1.790125984251968519e-02
2.941600000000000161e-04,2.301499999999999903e-05,4.973799999999999576e-04,8.379081048000000465e+02,5.806699999999999362e-02,6.791899999999999693e+01,1.867578740157480391e-02
2.993799999999999695e-04,2.404400000000000222e-05,5.225499999999999893e-04,8.421120331000000760e+02,6.006100000000000327e-02,6.825900000000000034e+01,1.962622047244094725e-02
3.046000000000000313e-04,2.507300000000000202e-05,5.356399999999999877e-04,8.455516108000000486e+02,6.189900000000000263e-02,6.853799999999999670e+01,2.010106299212598494e-02
3.098199999999999847e-04,2.610199999999999844e-05,5.437000000000000426e-04,8.507896605000000818e+02,6.358500000000000263e-02,6.896300000000000807e+01,2.037787401574803550e-02
3.150399999999999924e-04,2.301499999999999903e-05,5.678700000000000501e-04,8.541617955000000393e+02,6.594500000000000361e-02,6.923699999999999477e+01,2.145098425196850442e-02
3.202600000000000000e-04,1.632700000000000140e-05,5.880100000000000300e-04,8.590176698999999871e+02,6.897300000000000653e-02,6.962899999999999068e+01,2.250720472440945197e-02
3.254800000000000076e-04,2.970300000000000343e-05,5.940500000000000468e-04,8.632665600000000268e+02,6.897100000000000453e-02,6.997399999999998954e+01,2.221838582677165830e-02
3.306999999999999610e-04,2.610199999999999844e-05,6.141900000000000267e-04,8.673805647000000363e+02,7.156099999999999961e-02,7.030800000000000693e+01,2.315307086614173601e-02
3.359200000000000228e-04,2.816000000000000144e-05,6.302999999999999792e-04,8.709999896000000490e+02,7.333499999999999741e-02,7.060099999999999909e+01,2.370629921259842163e-02
3.411399999999999762e-04,2.661600000000000063e-05,6.524499999999999484e-04,8.755636123000000453e+02,7.530000000000000582e-02,7.096999999999999886e+01,2.463913385826771441e-02
3.463599999999999839e-04,2.970300000000000343e-05,6.725900000000000368e-04,8.785535720000000310e+02,7.730199999999999572e-02,7.121300000000000807e+01,2.531051181102362754e-02
3.515799999999999915e-04,2.867400000000000024e-05,6.846800000000000108e-04,8.836567363000000341e+02,7.938300000000000911e-02,7.162699999999999534e+01,2.582700787401574771e-02
3.567999999999999991e-04,2.661600000000000063e-05,7.058299999999999557e-04,8.871862376000000268e+02,8.086900000000001032e-02,7.191299999999999670e+01,2.674070866141732214e-02
3.620199999999999525e-04,3.227499999999999846e-05,7.189199999999999540e-04,8.910304715000000897e+02,8.292999999999998983e-02,7.222399999999998954e+01,2.703326771653543140e-02
3.672400000000000143e-04,3.279000000000000285e-05,7.360399999999999799e-04,8.948297436000000289e+02,8.461799999999999877e-02,7.253199999999999648e+01,2.768700787401574825e-02
3.776799999999999754e-04,3.330399999999999826e-05,7.712799999999999474e-04,9.022259597000000895e+02,8.887899999999999967e-02,7.313100000000000023e+01,2.905417322834645891e-02
3.828999999999999830e-04,3.690600000000000206e-05,7.853800000000000191e-04,9.060027509000000236e+02,9.056000000000000161e-02,7.343800000000000239e+01,2.946748031496063472e-02
3.881199999999999906e-04,3.639099999999999768e-05,8.065299999999999640e-04,9.101392365000000382e+02,9.218500000000000305e-02,7.377400000000000091e+01,3.032043307086614015e-02
3.933399999999999440e-04,3.947800000000000387e-05,8.216299999999999515e-04,9.140284322000001112e+02,9.407599999999999296e-02,7.408899999999999864e+01,3.079338582677165065e-02
3.985600000000000059e-04,3.639099999999999768e-05,8.417700000000000399e-04,9.180525132999999869e+02,9.619700000000000473e-02,7.441500000000000625e+01,3.170783464566929305e-02
4.037799999999999593e-04,3.896400000000000167e-05,8.578799999999999924e-04,9.209300685000000612e+02,9.833200000000000274e-02,7.464799999999999613e+01,3.224078740157480805e-02
4.089999999999999669e-04,3.639099999999999768e-05,8.750000000000000182e-04,9.234928910999999516e+02,1.000599999999999962e-01,7.485500000000000398e+01,3.301610236220473005e-02
4.142200000000000287e-04,3.639099999999999768e-05,8.901099999999999464e-04,9.273371250000000146e+02,1.021200000000000024e-01,7.516800000000000637e+01,3.361098425196850509e-02
4.194399999999999821e-04,3.844900000000000406e-05,9.102500000000000348e-04,9.302146802000000889e+02,1.039299999999999946e-01,7.540100000000001046e+01,3.432287401574803803e-02
4.246599999999999897e-04,3.896400000000000167e-05,9.313900000000000391e-04,9.329573500000000195e+02,1.060500000000000054e-01,7.562199999999999989e+01,3.513488188976378324e-02
4.298799999999999974e-04,3.999300000000000148e-05,9.485099999999999565e-04,9.362620422999999619e+02,1.081599999999999923e-01,7.589000000000000057e+01,3.576838582677165090e-02
4.351000000000000050e-04,4.205100000000000108e-05,9.666399999999999472e-04,9.387799030999999559e+02,1.098099999999999909e-01,7.609499999999999886e+01,3.640114173228346101e-02
4.403199999999999584e-04,4.565199999999999591e-05,9.827499999999998997e-04,9.421745190000000321e+02,1.118299999999999988e-01,7.636899999999999977e+01,3.689362204724409150e-02
4.455400000000000202e-04,4.153600000000000347e-05,1.002899999999999929e-03,9.446474180000000160e+02,1.139799999999999980e-01,7.657099999999999795e+01,3.784897637795275188e-02
4.507599999999999736e-04,4.256500000000000328e-05,1.016999999999999892e-03,9.479521102999999584e+02,1.157400000000000095e-01,7.683800000000000807e+01,3.836358267716535181e-02
4.559799999999999813e-04,4.410899999999999392e-05,1.037099999999999784e-03,9.505149329000000762e+02,1.176599999999999868e-01,7.704600000000000648e+01,3.909413385826770310e-02
4.611999999999999889e-04,4.462300000000000289e-05,1.052200000000000097e-03,9.537521825000000035e+02,1.195500000000000035e-01,7.730899999999999750e+01,3.966838582677165853e-02
4.664199999999999965e-04,4.462300000000000289e-05,1.069400000000000081e-03,9.565398140999999441e+02,1.217000000000000026e-01,7.753399999999999181e+01,4.034555118110236954e-02
4.716399999999999499e-04,4.771000000000000230e-05,1.090499999999999890e-03,9.589003085999999030e+02,1.236099999999999977e-01,7.772700000000000387e+01,4.105472440944881590e-02
4.768600000000000117e-04,4.925300000000000430e-05,1.104599999999999853e-03,9.620476345999999239e+02,1.253599999999999992e-01,7.798000000000000398e+01,4.154909448818897011e-02
4.820799999999999651e-04,4.513699999999999830e-05,1.125699999999999878e-03,9.650151134000001321e+02,1.272900000000000142e-01,7.822199999999999420e+01,4.254185039370078636e-02
4.872999999999999728e-04,5.028199999999999732e-05,1.138799999999999925e-03,9.689267899999999827e+02,1.293900000000000050e-01,7.853799999999999670e+01,4.285503937007873604e-02
4.925199999999999804e-04,5.079699999999999493e-05,1.157000000000000042e-03,9.712198418000000402e+02,1.308600000000000041e-01,7.872499999999999432e+01,4.355129921259842662e-02
4.977399999999999880e-04,5.182600000000000152e-05,1.173100000000000054e-03,9.736927408000000241e+02,1.329599999999999949e-01,7.892499999999999716e+01,4.414464566929134082e-02
5.029599999999999956e-04,5.079699999999999493e-05,1.192200000000000031e-03,9.766602196000000049e+02,1.350800000000000056e-01,7.916500000000000625e+01,4.493712598425197297e-02
5.081800000000000032e-04,5.182600000000000152e-05,1.213400000000000112e-03,9.774245702000000620e+02,1.370999999999999996e-01,7.922800000000000864e+01,4.573125984251968923e-02
5.133999999999999024e-04,5.491300000000000093e-05,1.225400000000000187e-03,9.805718962000000829e+02,1.388000000000000067e-01,7.948199999999999932e+01,4.608216535433071886e-02
5.186200000000000185e-04,5.131100000000000390e-05,1.252599999999999981e-03,9.820556355999999596e+02,1.406400000000000150e-01,7.960300000000000864e+01,4.729484251968503472e-02
5.238400000000000261e-04,5.748500000000000273e-05,1.257700000000000051e-03,9.845510155000000623e+02,1.421499999999999986e-01,7.980400000000000205e+01,4.725255905511811794e-02
5.290599999999999253e-04,5.594200000000000073e-05,1.272799999999999930e-03,9.862146020999999791e+02,1.441000000000000059e-01,7.993999999999999773e+01,4.790779527559054646e-02
5.342799999999999329e-04,5.439800000000000332e-05,1.297900000000000052e-03,9.867541437000000997e+02,1.459400000000000142e-01,7.998300000000000409e+01,4.895677165354331284e-02
5.394999999999999405e-04,5.542699999999999635e-05,1.307999999999999918e-03,9.878107459999999946e+02,1.475299999999999945e-01,8.006900000000000261e+01,4.931389763779527036e-02
5.447200000000000566e-04,5.799899999999999815e-05,1.320099999999999833e-03,9.890696764000001622e+02,1.487999999999999878e-01,8.017199999999999704e+01,4.968901574803149396e-02
5.499199999999999661e-04,5.851399999999999576e-05,1.330199999999999915e-03,9.889123101000000133e+02,1.508799999999999863e-01,8.015800000000000125e+01,5.006637795275590413e-02
5.499400000000000642e-04,5.542699999999999635e-05,1.340200000000000159e-03,9.889123101000000133e+02,1.509199999999999986e-01,8.015800000000000125e+01,5.058161417322835224e-02
