{'temperature':1031.67, 'direction':'R22' }
13870.611328125,0.0942332255764036,495.8056409722,0.18304335175291,10.3352929859699,575.425646972655,12.22709965690019,0.1680902299316713,0.16809022975446697
13874.8447265625,0.0958117990072553,491.054246879391,0.18614966855014,10.2404559677044,575.500244140624,12.146713453306154,0.1707124886928544,0.1707124885168151
13877.0859375,0.0966694407663711,492.59278308373,0.187837336003728,10.2753850066629,575.48052368164,12.205485954152076,0.17213428900991978,0.17213428883302867
13879.078125,0.0974318602921691,489.532285943807,0.189337625146593,10.2090344850298,575.390270996093,12.141988830875194,0.17339653463052435,0.1733965344545535
13881.2197265625,0.0982240711404817,486.170744601515,0.190896537653902,10.1358942721838,575.234100341796,12.070801396163397,0.17470641645187598,0.17470641627693684
13883.4609375,0.0990789445982439,490.249138874916,0.192578757644087,10.2253245592494,575.537158203124,12.194504860799626,0.1761179857455255,0.17611798556879354
13885.6103515625,0.0998611913949955,486.746213783253,0.194118062890735,10.1577161864554,575.75479736328,12.12951237737127,0.17740789022508546,0.17740789004929544
13887.6943359375,0.100632429152258,482.854593150811,0.195635704549476,10.0735517422427,575.625708007812,12.044298136039533,0.17867801427170651,0.17867801409715148
13889.935546875,0.10147628440397,481.251621961316,0.197296242913795,10.0431153508895,575.59478149414,12.0245842781529,0.18006588377014401,0.18006588359587467
13891.9775390625,0.102253727922876,481.438176062291,0.198826096270298,10.0360472643032,575.575225830077,12.031475365233433,0.18134282488401274,0.18134282470964352
13894.0693359375,0.10303458140239,479.751121059118,0.200362659747286,10.0100933765943,575.477282714843,12.015742311228433,0.18262372759183207,0.18262372741769087
13896.1162109375,0.103793673466627,476.931953246052,0.201856401111291,9.95312038332951,575.482611083983,11.962221445104571,0.18386736234676815,0.18386736217340263
13898.302734375,0.104658419310343,474.851702132438,0.203558047982556,9.90725953575986,575.329132080077,11.923961949075693,0.1852822097180958,0.18528220954528477
13900.1455078125,0.105342070579411,474.955873854607,0.204903336949828,9.91583230989082,575.386041259765,11.947619440187763,0.18639934542606065,0.18639934525290675
13902.38671875,0.106187172483389,471.814366460773,0.206566328476475,9.84315308371583,575.327429199218,11.876417078200069,0.1877785805158598,0.18777858034373782
13904.5283203125,0.106993600667462,470.826162110063,0.208153217857094,9.82281669617375,575.531774902343,11.867467601249839,0.1890929274440366,0.18909292727204433
13906.6201171875,0.107776919951824,468.437237779653,0.209694633544862,9.77840868923711,575.402905273437,11.82888851731697,0.19036795878705362,0.19036795861562045
13908.76171875,0.10860127792877,465.38618085902,0.211316805171896,9.71258678068149,575.588958740233,11.765019590453868,0.191708036610604,0.19170803644009649
13910.9033203125,0.109399483707829,465.640243504921,0.212887514503929,9.71023563594873,575.826922607421,11.777423567060103,0.1930038923593004,0.1930038921886131
13912.6962890625,0.110085481616456,462.15191782216,0.214237421188525,9.63459211895539,575.803411865233,11.698682290032766,0.19411624286415816,0.19411624269461203
13914.837890625,0.110863227631867,459.936896601177,0.21576786979765,9.59392497940512,575.732110595702,11.663985736511158,0.19537586877292482,0.19537586860388154
13916.9794921875,0.11166859249489,459.821034374887,0.217352666775107,9.59911756031773,575.547760009765,11.685511362046688,0.19667855573623105,0.19667855556687583
13919.0712890625,0.112477614815662,458.06326005453,0.218944660897922,9.55854058930947,575.527655029296,11.651332018613367,0.19798545233815476,0.1979854521692949
13921.3125,0.113355001346685,458.469052271524,0.220671182113669,9.56388983806382,575.708050537108,11.674364715537923,0.19940085674203348,0.1994008565728398
13923.4541015625,0.114154875439804,455.372605459303,0.222245174354109,9.50032777859213,575.625158691405,11.611729783456221,0.20068947430282585,0.2006894741345399
13925.3466796875,0.114870573005338,456.81698645322,0.223653524023567,9.53166810957893,575.464868164062,11.663459273410528,0.20184107541045687,0.20184107524142123
13927.48828125,0.115688679387837,454.045980224034,0.225263393763048,9.47570838530489,575.653393554687,11.610238615777009,0.20315583620098387,0.20315583603271956
13929.7294921875,0.116535449605875,452.744656971862,0.226929668198103,9.45508683974873,575.883666992187,11.600726560364416,0.20451484395396743,0.20451484378584095
13931.8212890625,0.117315322263386,449.145326384946,0.228464301613554,9.37665993257442,575.681243896483,11.518891996806989,0.20576485404126427,0.2057648538743238
13933.962890625,0.118140541897045,446.297536046532,0.230088168808668,9.31953308923484,575.581323242187,11.46384739314573,0.20708584877356398,0.20708584860742127
13936.125,0.118964936540235,448.130667466225,0.231710412587537,9.35531422091529,575.637628173827,11.523037940199696,0.20840378276372987,0.20840378259672931
13938.2958984375,0.119787452038466,446.359775631853,0.233328958584956,9.31748682688476,575.80044555664,11.491526326093963,0.20971698388249924,0.20971698371595537
13940.4375,0.120581862861364,443.58393952303,0.234892200202255,9.25466076813717,575.766497802734,11.428508399339721,0.2109836789845603,0.21098367881892974
13942.6787109375,0.121418155700438,439.32821182796,0.236537857250985,9.1666032971235,575.803686523437,11.334852000523835,0.21231542396919995,0.21231542380492674
13944.62109375,0.122168163702948,439.985349883559,0.238013722998324,9.17139519157758,575.38038330078,11.35431310744704,0.2135082590138309,0.21350825884927563
13946.8125,0.123000679918983,439.924427538139,0.239651948408237,9.17188210170441,575.529962158202,11.369941519185057,0.21483065344949118,0.2148306532847094
13949.0537109375,0.12387871727582,435.07061804303,0.241379750319021,9.07137742702058,575.781878662109,11.261024246617382,0.2162234628932289,0.21622346273002566
13951.1455078125,0.124664227368207,433.447284520066,0.24292547707882,9.04898068829372,575.673168945312,11.247208640284498,0.21746785665146562,0.2174678564884626
13953.38671875,0.125523427442655,430.502073313976,0.244616210985319,8.99016543900514,575.73452758789,11.189305646023316,0.2188272181246544,0.21882721796249055
13955.478515625,0.126330698950319,429.2646636395,0.2462047598581,8.95863124565302,575.675750732421,11.164288901338516,0.22010274061844354,0.22010274045664224
13957.6201171875,0.127165460973743,428.300498916982,0.247847404567794,8.93459569367526,575.607800292968,11.149012048404222,0.22141999049047364,0.22141999032889376
13959.76171875,0.127945131966918,428.227392102478,0.249381641148164,8.94105908747673,575.676190185546,11.170795077507995,0.22264874183471917,0.22264874167282359
13961.654296875,0.128667291957797,425.718983136051,0.250802707578215,8.88390575712794,575.653778076171,11.1120133760664,0.22378551127638477,0.2237855111153411
13963.8955078125,0.129507792248266,423.453961683826,0.2524566440498,8.83013825553136,575.531390380859,11.05936532718848,0.22510693784864974,0.2251069376883691
13966.13671875,0.130363261532478,419.812150110104,0.254140036507273,8.75007028089258,575.453991699218,10.97381346267171,0.22645010783177102,0.22645010767273024
13967.9296875,0.131051624413785,419.390825439278,0.255494596985109,8.74290920799736,575.594946289062,10.976675273724533,0.227529596129627,0.22752959597054476
13970.1708984375,0.131903032911575,416.20746823609,0.25716999862706,8.67541580009433,575.674212646484,10.906472470631556,0.22886316201277024,0.22886316185470543
13972.3125,0.13269622458189,415.215559148158,0.258730841195906,8.65845453379012,575.729968261718,10.898663759910308,0.23010394443502521,0.23010394427707356
13974.404296875,0.133512635150646,413.684130550785,0.260337373913104,8.62204334942241,575.415100097655,10.866683473905493,0.23137944219675102,0.23137944203926286
13976.6455078125,0.13434762633809,411.865324115016,0.261980469571756,8.59255090999328,575.650042724609,10.84363143333726,0.23268228822411668,0.23268228806696262
13980.779296875,0.135883456096053,410.513451781645,0.265002675369476,8.55566577722666,575.451025390624,10.822940098879226,0.23507423709382902,0.23507423693697482
13982.9208984375,0.136725643033704,407.318157091855,0.266659930825385,8.48912421099515,575.572479248046,10.75283348697318,0.2363834602806581,0.23638346012481992
13985.1123046875,0.137566757483745,405.311589085202,0.268315075840176,8.45017534572343,575.403564453124,10.7174847855727,0.2376893076721631,0.23768930751683723
13987.353515625,0.138406762779932,404.631838411303,0.269968038262013,8.4377535019557,575.682562255858,10.715677263315447,0.23899173343098828,0.23899173327568862
13989.5947265625,0.139275697741922,403.159493511988,0.271677928480217,8.40903763909459,575.386206054687,10.693587566489795,0.24033723197684304,0.2403372318218635
13991.4873046875,0.139978149627137,398.857827075371,0.273060213299943,8.31609190599757,575.583740234374,10.58688573674329,0.24142361877081858,0.24142361861738545
13993.62890625,0.140810097516404,398.589878525514,0.274697320356442,8.31578533295475,575.531170654296,10.60010928165159,0.2427087546286774,0.2427087544750526
13995.7705078125,0.141631467194538,394.512417297043,0.276313611609074,8.23303146287106,575.63438720703,10.50793012192426,0.24397593184744776,0.2439759316951589
13997.6630859375,0.142330371620735,395.491263755957,0.277688915738945,8.25085440230479,575.639001464843,10.542025216263733,0.24505291141037083,0.24505291125758785
13999.904296875,0.143202395713705,392.224673456527,0.279404884749091,8.18748845941196,575.689593505859,10.47511272984804,0.24639503602652635,0.24639503587471312
14002.0458984375,0.144009538889518,389.983883729981,0.280993181090456,8.1398394569437,575.897784423827,10.427078840555886,0.24763569978603125,0.24763569963491416
14004.0380859375,0.14479794561511,388.859317607021,0.282544607845076,8.11717559391115,575.607470703124,10.410639789939086,0.24884607940338804,0.2488460792525092
14006.279296875,0.14561370535805,385.925495037575,0.284149859867233,8.0574603498627,575.552923583983,10.346986580186027,0.2500969117495406,0.25009691159958425
14008.171875,0.14637331074969,386.568308109251,0.285644611356903,8.07177516945911,575.54913330078,10.377434251729646,0.25126023564565847,0.2512602354952609
14010.3134765625,0.147177557292299,389.079955290435,0.287227207703449,8.12156792901349,575.312268066405,10.454303208483326,0.2524904535946588,0.2524904534431472
14012.4169921875,0.147983682979866,379.905187282659,0.288813501831443,7.91890624111362,575.341601562499,10.20599328428085,0.25372202910713215,0.2537220289592192
14014.447265625,0.148755159067709,380.594433060844,0.2903316124771,7.93453583076312,575.506671142577,10.238182413768532,0.254899249274045,0.25489924912566553
14016.5888671875,0.149551284037472,379.049420426992,0.2918982271926,7.90212193057309,575.687780761718,10.20873731416401,0.2561126307350154,0.2561126305870627
14018.7802734375,0.150401986710082,376.347047885147,0.293572239911762,7.84916707296134,575.601098632812,10.153464632998354,0.2574075694894011,0.2574075693422494
14020.9833984375,0.151253266876021,370.172458406829,0.295247389022297,7.71981353681692,575.664105224608,9.999068328257444,0.25870171090088295,0.2587017107559689
14023.013671875,0.152016511392288,372.650543413036,0.296749301581407,7.76921800808731,575.652020263671,10.074728026791782,0.25986059565767716,0.2598605955116666
14025.1552734375,0.152841538528171,373.543714393391,0.298372789979397,7.78856761364783,575.722387695312,10.112464263453266,0.26111178042086197,0.26111178027430454
14027.384765625,0.153682002152397,365.371311065261,0.300026654299149,7.61583061062531,575.874987792968,9.900782789377901,0.26238476756433876,0.26238476742084915
14029.388671875,0.154451214099728,365.739150307608,0.301540309569107,7.62792108500119,575.791271972655,9.928046771283972,0.263548416597234,0.26354841645334925
14031.6298828125,0.155331570596442,366.379164244495,0.303272675083341,7.6354118366281,575.766442871093,9.951023610632484,0.2648785433893338,0.26487854324511606
14033.5224609375,0.156042620715663,363.345588195047,0.304671879507944,7.57526998266529,575.601702880859,9.88324172699835,0.26595157583275225,0.2659515756895169
14035.6640625,0.1568616529208,359.414011285609,0.306283571081213,7.4943623134791,575.870373535155,9.789762366744666,0.26718613674998976,0.26718613660810914
14037.8056640625,0.157662901998036,359.323780352392,0.307860269015398,7.49801921141072,575.718817138671,9.806361423838082,0.26839241935861374,0.26839241921649254
14039.9970703125,0.158524027050245,356.338036576849,0.309554790893135,7.4281904382698,575.739251708983,9.727622377007915,0.26968722516945676,0.2696872250284767
14042.23828125,0.159366617316571,351.996441305733,0.311212840019211,7.33754118522694,575.627630615233,9.621078217124749,0.2709525409706242,0.2709525408311883
14044.23046875,0.160143520008391,351.595945490841,0.312741629136174,7.32993715936912,575.569128417968,9.622313648941631,0.27211779692907867,0.27211779678962483
14046.4716796875,0.161009045009773,349.267723965868,0.314444809233894,7.29093532007898,575.594891357421,9.583532086816385,0.2734143781777101,0.2734143780388183
14048.513671875,0.161792272628527,350.382849869537,0.315986044542078,7.31081466582377,575.50425415039,9.620930075343015,0.27458622839558944,0.2745862282561557
14050.705078125,0.162630517945046,345.142073711019,0.317635543675924,7.20565673081918,575.374560546874,9.494429424917259,0.27583887559206927,0.27583887545446883
14052.896484375,0.163441758573525,339.511833621779,0.319231902984645,7.08433890242743,575.588958740233,9.345885892472971,0.27704967555531324,0.27704967541986564
14054.9384765625,0.164224124535566,342.091565640345,0.320771442724749,7.13198959555586,575.609173583983,9.419728188468946,0.27821599219436216,0.27821599205784436
14057.1796875,0.165094966142196,338.205570719979,0.322485084838276,7.05120872588186,575.588299560546,9.325118370892033,0.2795126066816358,0.2795126065464892
14059.37109375,0.165937959737196,338.109192667225,0.324143927634517,7.05041017073176,575.547760009765,9.335757815740768,0.28076615827927026,0.28076615814396944
14061.5126953125,0.166752023666393,336.296011943533,0.325745842634391,7.0083330206059,575.743151855468,9.29126836669134,0.28197520117077846,0.2819752010361224
14063.7041015625,0.167588380671392,334.783985192201,0.327391625948828,6.96836243304261,575.598132324218,9.249745941015538,0.283215833098087,0.28321583296403274
14065.9453125,0.168448314070702,329.348559395816,0.32908380289199,6.86221320762937,575.609667968749,9.120456427047346,0.28448983484767504,0.2844898347154945
14068.0869140625,0.1692834794228,327.309334816617,0.330727241271848,6.81652762516323,575.372802734374,9.070939002473851,0.28572559074289494,0.28572559061143205
14070.1787109375,0.170039115693626,325.026750165713,0.33221418232558,6.77463757476205,575.57725830078,9.025268257992913,0.2868423567333851,0.2868423566025841
14072.419921875,0.170908068988736,325.380840716594,0.333924108619697,6.77746492210724,575.444598388671,9.040623855704956,0.2881250557849472,0.28812505565392366
14074.509765625,0.171714341341276,325.354907556044,0.335510691355025,6.78636850207667,575.445751953124,9.063267690784093,0.289313759043154,0.2893137589118023
14076.5537109375,0.172503857220721,319.212864880279,0.337064300702597,6.65259501671394,575.412792968749,8.894947304637007,0.29047639023381594,0.29047639010490367
14078.794921875,0.173369253890252,321.533320178336,0.3387672282689,6.70584743051433,575.558471679687,8.977568778514721,0.2917492116186983,0.2917492114885886
14080.88671875,0.174156313131409,316.055331067651,0.340316003443649,6.58722282376154,575.348303222655,8.82896016968247,0.2929054096262471,0.2929054094982912
14083.08203125,0.17498687687,310.793588840709,0.341950386768449,6.48049144769899,575.374780273437,8.696498005412694,0.2941240682449709,0.2941240681189347
14087.361328125,0.176644172724776,308.192094921279,0.345211613551477,6.4209621762684,575.237011718749,8.637552890404654,0.2965513341737081,0.2965513340485262
14089.453125,0.177433065278089,306.640029565458,0.346763996317886,6.39695874683375,575.182299804687,8.615193726876424,0.2977046751867535,0.2977046750618956
14091.6943359375,0.178322936664885,302.697722639325,0.348515085232823,6.3075634000781,575.26343383789,8.505844396759791,0.2990040502112529,0.2990040500879798
14093.8857421875,0.17915095209958,301.240059476407,0.350144454005216,6.27951872930152,575.414111328124,8.478257386875883,0.3002115896927556,0.30021158956988225
14096.126953125,0.180017485422647,300.815990555787,0.351849618278347,6.26743727177985,575.093090820312,8.472632684125719,0.3014737423502962,0.30147374222750445
14098.119140625,0.180775724996732,299.767412709615,0.353341682112232,6.24290353860753,575.404827880858,8.448781576886303,0.3025768539749503,0.3025768538525042
14100.3603515625,0.181657254813224,295.510340332146,0.355076356485125,6.15298239654133,575.41905517578,8.337760968087295,0.3038578043935084,0.3038578042726713
14102.5517578125,0.18246999875767,290.221731899723,0.356675674019006,6.04386437188264,575.591485595702,8.199563771046433,0.3050373500904024,0.3050373499715681
14104.79296875,0.183352756893306,292.702835580703,0.35841276547831,6.09290027923759,575.419604492187,8.27667351875795,0.30631693396770865,0.3063169338477569
14106.884765625,0.184124324646756,286.210763843753,0.359931056503549,5.96640734008824,575.495574951171,8.113902638166458,0.30743400471559873,0.30743400459800596
14109.1259765625,0.184986256356314,284.855269100654,0.361627165721617,5.92777350116015,575.683935546874,8.071417432047555,0.3086804299611094,0.30868042984413235
14111.3671875,0.185862542900044,281.739585097379,0.363351522382369,5.87123162623681,575.698382568359,8.00455257650234,0.3099460228983621,0.3099460227823541
14113.359375,0.186598672729543,280.836644587759,0.364800078660857,5.84454286491061,575.803741455077,7.976632562375354,0.3110079553907222,0.3110079552751188
14115.55078125,0.187464326062775,278.792425473936,0.366503511289991,5.80085507920323,576.08784790039,7.92688883481663,0.3122552959326229,0.3122552958177405
14117.6923828125,0.188282349946227,277.218104252287,0.368113218687848,5.77029470610475,575.706127929687,7.89441646374254,0.3134325779744762,0.3134325778600644
14119.833984375,0.189125948534237,272.942672843698,0.369773251989334,5.68779105372511,575.874987792968,7.790984048877489,0.3146452166449888,0.314645216532076
14122.025390625,0.189973617075231,270.853887113225,0.371441294144302,5.63421459672689,575.783636474608,7.726994558592947,0.3158622263556665,0.3158622262436811
14124.216796875,0.190806692451473,267.4595245434,0.373080619869671,5.55901515980291,575.888555908202,7.6329759820443694,0.31705684310254434,0.3170568429919215
14126.3583984375,0.191602991585891,269.550944753675,0.374647577306379,5.61191535273609,576.092572021483,7.714405844256387,0.3181973908526334,0.3181973907408304
14128.5,0.192424572094923,262.324676426919,0.376264283432052,5.4561880816091,575.667016601562,7.509156780945608,0.3193727875164653,0.31937278740763697
14130.69140625,0.193261827422878,262.491664026865,0.377911834466402,5.45152129600704,575.617742919921,7.511715710153442,0.32056918975099596,0.3205691896421305
14132.783203125,0.194058108224174,256.329560885109,0.379478755827192,5.33114178400553,575.599835205077,7.354196835855633,0.32170571464882536,0.3217057145422428
14135.0244140625,0.194923174897517,255.501154199886,0.381181034026997,5.31237432909432,575.622467041015,7.337350669511927,0.32293895492117486,0.3229389548148364
14137.12890625,0.195754820290278,252.263076655812,0.382817545830872,5.24473665152408,575.44805908203,7.2525138654928725,0.324123117609993,0.3241231175048841
14139.357421875,0.196612443716273,250.851434561934,0.384505177208545,5.21298605367115,575.40587158203,7.217406180521911,0.32534280302856544,0.32534280292396534
14141.44921875,0.197408064525193,247.493103991901,0.386070799836337,5.14460166786246,575.708709716796,7.130782149099846,0.3264729815960631,0.3264729814927184
14143.6904296875,0.198287907694503,245.633984526662,0.387802155224906,5.10662944061132,575.652624511718,7.086991344095763,0.32772131246157377,0.32772131235886376
14145.8818359375,0.199115281469944,242.172442721888,0.389430261340218,5.03301415225964,575.662292480468,6.99302216937089,0.3288937791893213,0.3288937790879731
14148.123046875,0.199989148041629,238.955331246238,0.39114985597998,4.96569657301351,575.364672851562,6.908028072844484,0.33013063969067763,0.33013063959056127
14150.21484375,0.200809518564639,237.283808696897,0.392764181095159,4.93183941259806,575.432843017577,6.868889281231269,0.33129039194927634,0.3312903918497272
14152.40625,0.201659937073865,234.273394115709,0.394437634637614,4.86507186145816,575.452288818359,6.784039299273952,0.3324912047028383,0.3324912046045189
14154.6474609375,0.202523867093672,227.711824252733,0.39613767613059,4.72984891678272,575.666412353515,6.60352027554292,0.3337096213474139,0.3337096212517107
14156.7392578125,0.203336189376322,225.429582633053,0.397736163918389,4.68777289376364,575.58335571289,6.5522697022604515,0.3348539020513628,0.33485390195640236
14158.9306640625,0.204207837640301,224.37171550133,0.399451393372247,4.66114499620329,575.425921630859,6.523045860053772,0.3360802979463178,0.3360802978517809
14161.1220703125,0.205064251080273,215.590719896452,0.401136643739424,4.48060277876361,575.505517578124,6.277936739743371,0.3372837956034209,0.3372837955124363
14163.263671875,0.20596396735334,207.729857526152,0.402907105421565,4.30828195991777,575.413342285155,6.044119374077616,0.33854658753948974,0.3385465874518938
14165.4052734375,0.206837503928838,198.724149026917,0.40462605069483,4.12250066841099,575.454980468749,5.790571833177656,0.3397711112708023,0.33977111118688097
14167.546875,0.207696099010274,187.985103751738,0.40631559409608,3.90566758525183,575.506671142577,5.4926012307838,0.3409732305733093,0.34097323049370637
14169.73828125,0.208582817100164,180.222403196559,0.408060477953365,3.73521917253604,575.54913330078,5.259414493606256,0.34221320990527154,0.3422132098290481
14171.7802734375,0.209427405676738,169.358549440762,0.409722459354348,3.51288017278081,575.563580322265,4.95218607682427,0.3433928476777239,0.34339284760595307
14173.921875,0.210281307479059,163.591398729315,0.411402767320955,3.38724073523685,575.78110961914,4.7807609475141755,0.34458408027485926,0.34458408020557285
14176.0634765625,0.211180492091601,153.820318962618,0.413172182801515,3.18770648686103,575.808575439452,4.504778134362058,0.345836952472098,0.34583695240681134
14178.2294921875,0.212062205239309,142.752951642121,0.414907217933575,2.96046006420725,575.601428222655,4.188776313418763,0.34706395858040595,0.34706395851969907
14180.396484375,0.212941718412431,134.847563818918,0.416637923955644,2.78650268632405,575.714202880858,3.9474653807999767,0.3482864050899051,0.3482864050326955
14182.5380859375,0.21383553142036,125.775910997141,0.418396769192647,2.59854072498428,575.613073730468,3.6857617690631628,0.349527197992305,0.3495271979388882
14184.6796875,0.214710589644946,117.723870464963,0.420118708766987,2.43707563504226,575.790887451171,3.4609367041182724,0.3507404658423046,0.3507404657921461
14186.771484375,0.215602019347074,110.997535844373,0.421872864134835,2.28770425990807,575.818298339843,3.252824608430159,0.35197492100912076,0.35197492096197835
14188.9130859375,0.216500507300998,102.244648218008,0.423640908730566,2.1051515657584,575.788635253905,2.9969798881777763,0.353217610354096,0.3532176103106615
14191.064453125,0.217362640674893,93.3638099450105,0.425337414783717,1.91971530981314,575.866143798827,2.736242056881398,0.3544085679964712,0.3544085679568155
14193.24609375,0.218245820472325,88.6041282178254,0.427075335989104,1.82457214116984,575.593188476562,2.603801901461158,0.35562713036614824,0.355627130328412
14195.4375,0.219088117408706,81.8777318516156,0.428732807900514,1.68222066880731,575.591760253905,2.4034438597086023,0.35678790308896713,0.3567879030541346
14197.5791015625,0.220051467946665,74.5254612955816,0.43062848908911,1.52402362495951,575.564569091796,2.180311615957403,0.3581138505782409,0.3581138505466422
14199.7705078125,0.220926122842577,66.4630955235548,0.432349634993286,1.35818240207504,575.567150878905,1.945392067902688,0.35931619725147906,0.35931619722328495
14201.015625,0.22146731659066,64.2668792742831,0.433414596050763,1.31528373199854,575.724584960937,1.885346899428827,0.3600594273434478,0.36005942731612395
