yield_stress, ultimate_stress, strain_at_ultimate_stress, failure_strain
43449.17464752487, 46997.1757208118, 0.0713338851928711, 0.170369371771812
44691.457407578826, 49375.26211032506, 0.0509887523949146, 0.119823843240738
44277.02638651429, 48479.46611450155, 0.0716086402535439, 0.143201798200607
44651.15305436215, 48311.71974868364, 0.072429932653904, 0.145530253648758
43296.70440956851, 45732.85572371469, 0.0788637, 0.1800631
45100.37509883454, 47546.1132818496, 0.07917619999999999, 0.17515360000000002
44907.795781072826, 47359.25113477097, 0.080015, 0.1752029
43178.79524090457, 45561.29889773412, 0.0772436, 0.1799808
44928.99128019773, 47270.71056304659, 0.0783045, 0.1740269
