strain, stress
0.000000000000000000e+00, -8.230723269597881031e-03
1.010101010101010187e-02, 4.894158118048527739e-02
2.020202020202020374e-02, 4.655000131535562413e-02
3.030303030303030387e-02, 7.077883421710287615e-02
4.040404040404040747e-02, 5.499756004625050432e-02
5.050505050505051108e-02, 7.765612468370246269e-02
6.060606060606060774e-02, 6.538189301360788908e-02
7.070707070707071829e-02, 9.393321420705913471e-02
8.080808080808081495e-02, 8.395195736815674881e-02
9.090909090909091161e-02, 1.029858232778396165e-01
1.010101010101010222e-01, 9.012400346018063779e-02
1.111111111111111188e-01, 9.348921754800552930e-02
1.212121212121212155e-01, 1.065963159494063006e-01
1.313131313131313260e-01, 1.097650213245310868e-01
1.414141414141414366e-01, 9.524239650291851933e-02
1.515151515151515194e-01, 1.074819292201711352e-01
1.616161616161616299e-01, 9.729742159152394987e-02
1.717171717171717404e-01, 1.005389081999214645e-01
1.818181818181818232e-01, 9.153006758066054016e-02
1.919191919191919338e-01, 9.416272070644350622e-02
2.020202020202020443e-01, 9.318427321284142306e-02
2.121212121212121271e-01, 1.407406260197805459e-01
2.222222222222222376e-01, 9.345381502236230209e-02
2.323232323232323482e-01, 1.125546612818601744e-01
2.424242424242424310e-01, 1.187665547687513645e-01
2.525252525252525415e-01, 1.281268072170517747e-01
2.626262626262626521e-01, 1.296675661236807442e-01
2.727272727272727626e-01, 1.153689805177618849e-01
2.828282828282828731e-01, 7.438450502896901129e-02
2.929292929292929282e-01, 1.440294621408307885e-01
3.030303030303030387e-01, 1.004259900365926383e-01
3.131313131313131493e-01, 1.277354761649466819e-01
3.232323232323232598e-01, 1.360929071515081523e-01
3.333333333333333703e-01, 1.119515851995920436e-01
3.434343434343434809e-01, 1.003634221371797197e-01
3.535353535353535914e-01, 1.258337350476340932e-01
3.636363636363636465e-01, 1.354090064335061461e-01
3.737373737373737570e-01, 1.614594683477252324e-01
3.838383838383838675e-01, 9.163983993629563896e-02
3.939393939393939781e-01, 1.248605525331426824e-01
4.040404040404040886e-01, 1.529150968988909898e-01
4.141414141414141992e-01, 1.248508598424590971e-01
4.242424242424242542e-01, 1.162002287466007422e-01
4.343434343434343647e-01, 1.057393037999559693e-01
4.444444444444444753e-01, 1.305280591505928178e-01
4.545454545454545858e-01, 1.330288090764470410e-01
4.646464646464646964e-01, 1.164134464581608186e-01
4.747474747474748069e-01, 1.552703384637066086e-01
4.848484848484848619e-01, 1.488247693372939939e-01
4.949494949494949725e-01, 1.367876714778053227e-01
5.050505050505050830e-01, 1.557698013593978581e-01
5.151515151515152491e-01, 1.260666003116448775e-01
5.252525252525253041e-01, 1.020620870450492101e-01
5.353535353535353591e-01, 1.423248561556436920e-01
5.454545454545455252e-01, 1.249075018644831003e-01
5.555555555555555802e-01, 1.708647283251632509e-01
5.656565656565657463e-01, 1.280719291538204296e-01
5.757575757575758013e-01, 1.627042739704480379e-01
5.858585858585858563e-01, 1.659285583044903811e-01
5.959595959595960224e-01, 1.919157510555614399e-01
6.060606060606060774e-01, 1.656595603832519137e-01
6.161616161616162435e-01, 9.032101646215517921e-02
6.262626262626262985e-01, 1.692803769218063914e-01
6.363636363636364646e-01, 1.974854502647956367e-01
6.464646464646465196e-01, 1.664185561645221134e-01
6.565656565656565746e-01, 1.448806934504315025e-01
6.666666666666667407e-01, 1.670165882200740637e-01
6.767676767676767957e-01, 1.812311962535942400e-01
6.868686868686869618e-01, 1.707489772486036894e-01
6.969696969696970168e-01, 1.549667726750069696e-01
7.070707070707071829e-01, 1.867275566587445201e-01
7.171717171717172379e-01, 1.563689613560440839e-01
7.272727272727272929e-01, 1.358538824402245049e-01
7.373737373737374590e-01, 1.766177835233239402e-01
7.474747474747475140e-01, 1.647282902555965989e-01
7.575757575757576801e-01, 2.075473537690775416e-01
7.676767676767677351e-01, 1.880450122406852886e-01
7.777777777777777901e-01, 1.782155563539417897e-01
7.878787878787879562e-01, 1.668157953876943378e-01
7.979797979797980112e-01, 1.600150650877035230e-01
8.080808080808081773e-01, 1.914852365201282491e-01
8.181818181818182323e-01, 1.910689953892491522e-01
8.282828282828283983e-01, 1.614628154136044103e-01
8.383838383838384534e-01, 1.854392475180865751e-01
8.484848484848485084e-01, 1.737523084110460525e-01
8.585858585858586745e-01, 1.446404661706711392e-01
8.686868686868687295e-01, 1.972334047868027351e-01
8.787878787878788955e-01, 1.669587849103337518e-01
8.888888888888889506e-01, 1.862064084149686050e-01
8.989898989898991166e-01, 1.755134201668472338e-01
9.090909090909091717e-01, 1.590955034260908840e-01
9.191919191919192267e-01, 2.032411610640881272e-01
9.292929292929293927e-01, 1.853617787480419388e-01
9.393939393939394478e-01, 2.189148623620530976e-01
9.494949494949496138e-01, 1.949602889496076519e-01
9.595959595959596689e-01, 1.646484880576903620e-01
9.696969696969697239e-01, 1.985511607204260009e-01
9.797979797979798899e-01, 2.440550530513868055e-01
9.898989898989899450e-01, 1.903395411685356864e-01
1.000000000000000000e+00, 1.964957651226491298e-01
